Case ID,Predicted_Distance,Batching_Partition,merged_activity
declaration 86897,327147.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89573,325515.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88109,15738.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89519,69029.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89334,47993.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89466,47758.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89701,25599.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86564,178528.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89279,178453.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89461,5495.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88923,18119.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89815,1133.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 90892,6014.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89706,4244.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88582,3698.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93614,3668.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89731,3642.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 90887,164263.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88119,138602.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92510,79911.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94368,74146.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89589,72743.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86901,81241.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94870,40407.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93571,429693.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88123,7149.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89552,71863.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93619,71711.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88991,71668.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92846,71627.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94012,71601.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93833,71555.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89598,70457.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89593,3202.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 87921,591436.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89711,433419.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91068,926442.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92521,268704.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88587,267421.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89602,346917.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89286,345675.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91080,259503.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95052,9684.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95047,9657.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92525,9513.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 87930,9470.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93838,9455.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88445,9410.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89100,9389.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89470,9369.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89475,9317.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88996,332830.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86912,332561.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91076,332500.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94017,92550.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89480,92509.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86892,701006.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92764,700954.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91328,6093.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89565,670744.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94874,62917.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95384,657934.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91617,182338.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92808,177625.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92851,177599.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93575,177585.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89557,177386.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95388,174502.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95393,10522.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 90246,164520.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92856,581971.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88591,151713.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89569,96392.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93610,86290.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91094,73656.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92860,72457.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89620,72367.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 87925,109920.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93624,109920.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89611,6531.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89662,6894.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91089,6894.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95397,6894.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89606,6894.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89643,2283.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91459,486641.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93645,486615.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93817,366580.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89625,262742.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89671,262717.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95402,331621.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89676,494815.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93843,108629.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89616,88192.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94372,87424.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94114,90380.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92609,256965.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86916,72182.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91098,67451.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89000,59922.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88982,8460665.333333334,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 100197,8460665.333333334,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89524,8460665.333333334,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88928,7920.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94879,7461.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86920,260672.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92813,501686.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89680,239703.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89684,175664.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89635,445342.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89004,4314.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91622,4272.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89652,4199.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89630,4199.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95406,4199.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92613,4199.5,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94883,357091.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89639,437199.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91102,355479.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89108,354906.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89688,1199191.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89850,89315.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94376,426338.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86924,598271.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95907,55481.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89647,354439.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92618,532238.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92870,13104.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92865,6076.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88128,6185.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86928,14456.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93946,7071.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91084,14364.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93580,509294.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91106,310739.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89791,18122.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91110,779010.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89715,94325.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95792,13679.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89736,86565.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92874,63019.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 90250,76208.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91217,12612.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92817,6371.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89801,167331.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94887,166000.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89796,672600.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89657,672460.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95513,242593.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89723,163991.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89744,541055.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89727,1903246.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94118,166320.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86935,424844.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91464,756962.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89748,612520.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88094,618339.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94079,269872.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89752,14442.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92822,261444.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94083,265611.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92826,260844.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93951,260614.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86939,260595.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 92830,260450.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95062,260365.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95518,254325.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89822,249692.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91221,65084.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94891,19375.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89757,89689.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93584,72803.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95523,251857.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89719,241419.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89009,182920.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89112,519433.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89122,5097.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94087,175059.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89764,92753.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89826,92631.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86959,73465.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86952,94218.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 86964,92672.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93650,83895.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89810,92698.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89805,92676.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95912,27269.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89740,20968.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95017,20733.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89783,20679.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89585,11210.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 94380,424782.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93955,422793.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89013,427197.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95527,428122.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89944,79135.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89768,253271.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89773,1125853.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91225,2072043.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89932,343693.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 91232,297604.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89840,273741.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95021,273670.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89948,234336.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95531,234137.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 95066,233991.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 88133,166444.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89854,102836.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89844,97254.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89112,252369.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 89858,77401.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
declaration 93629,64462.0,0.0,Declaration FINAL_APPROVED by SUPERVISOR_Request Payment
