Case ID,Predicted_Distance,Batching_Partition,merged_activity
S49076,57801600.0,0.0,Add penalty_Send for Credit Collection
S47730,57801600.0,0.0,Add penalty_Send for Credit Collection
S47719,57801600.0,0.0,Add penalty_Send for Credit Collection
S47693,57801600.0,0.0,Add penalty_Send for Credit Collection
S49419,57801600.0,0.0,Add penalty_Send for Credit Collection
N22081,57801600.0,0.0,Add penalty_Send for Credit Collection
S45253,57715200.0,0.0,Add penalty_Send for Credit Collection
S47818,57715200.0,0.0,Add penalty_Send for Credit Collection
S47702,57715200.0,0.0,Add penalty_Send for Credit Collection
S48592,57715200.0,0.0,Add penalty_Send for Credit Collection
S47726,57715200.0,0.0,Add penalty_Send for Credit Collection
C11360,57715200.0,0.0,Add penalty_Send for Credit Collection
S48360,57628800.0,0.0,Add penalty_Send for Credit Collection
S48370,57628800.0,0.0,Add penalty_Send for Credit Collection
S45208,57628800.0,0.0,Add penalty_Send for Credit Collection
N22156,57628800.0,0.0,Add penalty_Send for Credit Collection
N22119,57628800.0,0.0,Add penalty_Send for Credit Collection
C11473,57628800.0,0.0,Add penalty_Send for Credit Collection
N18659,57628800.0,0.0,Add penalty_Send for Credit Collection
C11374,57628800.0,0.0,Add penalty_Send for Credit Collection
C11362,57628800.0,0.0,Add penalty_Send for Credit Collection
S48588,57628800.0,0.0,Add penalty_Send for Credit Collection
N22506,57628800.0,0.0,Add penalty_Send for Credit Collection
N21302,57542400.0,0.0,Add penalty_Send for Credit Collection
N21294,57542400.0,0.0,Add penalty_Send for Credit Collection
N22571,57542400.0,0.0,Add penalty_Send for Credit Collection
V4165,57542400.0,0.0,Add penalty_Send for Credit Collection
V4154,57542400.0,0.0,Add penalty_Send for Credit Collection
V4120,57542400.0,0.0,Add penalty_Send for Credit Collection
N21312,57542400.0,0.0,Add penalty_Send for Credit Collection
V4121,57542400.0,0.0,Add penalty_Send for Credit Collection
V4301,57542400.0,0.0,Add penalty_Send for Credit Collection
V4199,57542400.0,0.0,Add penalty_Send for Credit Collection
S47718,57542400.0,0.0,Add penalty_Send for Credit Collection
V4414,57542400.0,0.0,Add penalty_Send for Credit Collection
V4321,57542400.0,0.0,Add penalty_Send for Credit Collection
V4305,57542400.0,0.0,Add penalty_Send for Credit Collection
V4304,57542400.0,0.0,Add penalty_Send for Credit Collection
V4279,57542400.0,0.0,Add penalty_Send for Credit Collection
V3875,57542400.0,0.0,Add penalty_Send for Credit Collection
N22495,57542400.0,0.0,Add penalty_Send for Credit Collection
V3885,57542400.0,0.0,Add penalty_Send for Credit Collection
N22547,57542400.0,0.0,Add penalty_Send for Credit Collection
N22546,57542400.0,0.0,Add penalty_Send for Credit Collection
N22529,57542400.0,0.0,Add penalty_Send for Credit Collection
N22518,57542400.0,0.0,Add penalty_Send for Credit Collection
N22516,57542400.0,0.0,Add penalty_Send for Credit Collection
V3913,57542400.0,0.0,Add penalty_Send for Credit Collection
V4203,57542400.0,0.0,Add penalty_Send for Credit Collection
V4241,57542400.0,0.0,Add penalty_Send for Credit Collection
C11233,57542400.0,0.0,Add penalty_Send for Credit Collection
N22313,57542400.0,0.0,Add penalty_Send for Credit Collection
N22093,57542400.0,0.0,Add penalty_Send for Credit Collection
V3983,57542400.0,0.0,Add penalty_Send for Credit Collection
N22099,57542400.0,0.0,Add penalty_Send for Credit Collection
V3989,57542400.0,0.0,Add penalty_Send for Credit Collection
V4087,57542400.0,0.0,Add penalty_Send for Credit Collection
N21965,57542400.0,0.0,Add penalty_Send for Credit Collection
V4069,57542400.0,0.0,Add penalty_Send for Credit Collection
N21940,57542400.0,0.0,Add penalty_Send for Credit Collection
N22688,57456000.0,0.0,Add penalty_Send for Credit Collection
V4166,57456000.0,0.0,Add penalty_Send for Credit Collection
V3994,57456000.0,0.0,Add penalty_Send for Credit Collection
V4015,57456000.0,0.0,Add penalty_Send for Credit Collection
N21291,57456000.0,0.0,Add penalty_Send for Credit Collection
V4413,57456000.0,0.0,Add penalty_Send for Credit Collection
N22293,57456000.0,0.0,Add penalty_Send for Credit Collection
N21307,57456000.0,0.0,Add penalty_Send for Credit Collection
V4089,57456000.0,0.0,Add penalty_Send for Credit Collection
N21319,57456000.0,0.0,Add penalty_Send for Credit Collection
N22635,57456000.0,0.0,Add penalty_Send for Credit Collection
N22892,57456000.0,0.0,Add penalty_Send for Credit Collection
V4167,57456000.0,0.0,Add penalty_Send for Credit Collection
N22618,57456000.0,0.0,Add penalty_Send for Credit Collection
N22625,57456000.0,0.0,Add penalty_Send for Credit Collection
N22916,57456000.0,0.0,Add penalty_Send for Credit Collection
V3912,57456000.0,0.0,Add penalty_Send for Credit Collection
V4218,57456000.0,0.0,Add penalty_Send for Credit Collection
V4084,57456000.0,0.0,Add penalty_Send for Credit Collection
V4377,57456000.0,0.0,Add penalty_Send for Credit Collection
V4252,57456000.0,0.0,Add penalty_Send for Credit Collection
V4168,57456000.0,0.0,Add penalty_Send for Credit Collection
V4258,57456000.0,0.0,Add penalty_Send for Credit Collection
V4210,57456000.0,0.0,Add penalty_Send for Credit Collection
V3890,57456000.0,0.0,Add penalty_Send for Credit Collection
N18639,57456000.0,0.0,Add penalty_Send for Credit Collection
N22612,57456000.0,0.0,Add penalty_Send for Credit Collection
V4390,57456000.0,0.0,Add penalty_Send for Credit Collection
N22614,57456000.0,0.0,Add penalty_Send for Credit Collection
V3895,57456000.0,0.0,Add penalty_Send for Credit Collection
N22645,57456000.0,0.0,Add penalty_Send for Credit Collection
N22884,57456000.0,0.0,Add penalty_Send for Credit Collection
N22657,57456000.0,0.0,Add penalty_Send for Credit Collection
V4033,57456000.0,0.0,Add penalty_Send for Credit Collection
N22132,57456000.0,0.0,Add penalty_Send for Credit Collection
N22334,57456000.0,0.0,Add penalty_Send for Credit Collection
N22327,57456000.0,0.0,Add penalty_Send for Credit Collection
N21984,57456000.0,0.0,Add penalty_Send for Credit Collection
N22150,57456000.0,0.0,Add penalty_Send for Credit Collection
S47727,57456000.0,0.0,Add penalty_Send for Credit Collection
V4054,57456000.0,0.0,Add penalty_Send for Credit Collection
V4300,57456000.0,0.0,Add penalty_Send for Credit Collection
N22348,57456000.0,0.0,Add penalty_Send for Credit Collection
V4324,57456000.0,0.0,Add penalty_Send for Credit Collection
V4110,57456000.0,0.0,Add penalty_Send for Credit Collection
N21329,57456000.0,0.0,Add penalty_Send for Credit Collection
N22852,57456000.0,0.0,Add penalty_Send for Credit Collection
V4063,57456000.0,0.0,Add penalty_Send for Credit Collection
N22535,57456000.0,0.0,Add penalty_Send for Credit Collection
V3942,57456000.0,0.0,Add penalty_Send for Credit Collection
N22861,57456000.0,0.0,Add penalty_Send for Credit Collection
V4270,57456000.0,0.0,Add penalty_Send for Credit Collection
V4126,57456000.0,0.0,Add penalty_Send for Credit Collection
V4286,57456000.0,0.0,Add penalty_Send for Credit Collection
N22316,57456000.0,0.0,Add penalty_Send for Credit Collection
V4278,57456000.0,0.0,Add penalty_Send for Credit Collection
N22174,57456000.0,0.0,Add penalty_Send for Credit Collection
N21950,57456000.0,0.0,Add penalty_Send for Credit Collection
N22882,57456000.0,0.0,Add penalty_Send for Credit Collection
V3923,57456000.0,0.0,Add penalty_Send for Credit Collection
N22684,57456000.0,0.0,Add penalty_Send for Credit Collection
V4271,57456000.0,0.0,Add penalty_Send for Credit Collection
N21939,57456000.0,0.0,Add penalty_Send for Credit Collection
N22856,57369600.0,0.0,Add penalty_Send for Credit Collection
N22841,57369600.0,0.0,Add penalty_Send for Credit Collection
N22549,57369600.0,0.0,Add penalty_Send for Credit Collection
N22799,57369600.0,0.0,Add penalty_Send for Credit Collection
N22822,57369600.0,0.0,Add penalty_Send for Credit Collection
V4222,57283200.0,0.0,Add penalty_Send for Credit Collection
V4128,57283200.0,0.0,Add penalty_Send for Credit Collection
V3956,57283200.0,0.0,Add penalty_Send for Credit Collection
S44334,57283200.0,0.0,Add penalty_Send for Credit Collection
N22172,57283200.0,0.0,Add penalty_Send for Credit Collection
N22173,57283200.0,0.0,Add penalty_Send for Credit Collection
V4353,57283200.0,0.0,Add penalty_Send for Credit Collection
V4276,57283200.0,0.0,Add penalty_Send for Credit Collection
N22687,57283200.0,0.0,Add penalty_Send for Credit Collection
N22175,57283200.0,0.0,Add penalty_Send for Credit Collection
S41353,57283200.0,0.0,Add penalty_Send for Credit Collection
N22883,57283200.0,0.0,Add penalty_Send for Credit Collection
C11435,57283200.0,0.0,Add penalty_Send for Credit Collection
N22668,57283200.0,0.0,Add penalty_Send for Credit Collection
N22667,57283200.0,0.0,Add penalty_Send for Credit Collection
V4158,57283200.0,0.0,Add penalty_Send for Credit Collection
N22664,57283200.0,0.0,Add penalty_Send for Credit Collection
N21349,57283200.0,0.0,Add penalty_Send for Credit Collection
N22652,57283200.0,0.0,Add penalty_Send for Credit Collection
S44599,57283200.0,0.0,Add penalty_Send for Credit Collection
N22650,57283200.0,0.0,Add penalty_Send for Credit Collection
N22676,57283200.0,0.0,Add penalty_Send for Credit Collection
S45126,57283200.0,0.0,Add penalty_Send for Credit Collection
S44874,57283200.0,0.0,Add penalty_Send for Credit Collection
V4294,57283200.0,0.0,Add penalty_Send for Credit Collection
V4035,57283200.0,0.0,Add penalty_Send for Credit Collection
N22818,57283200.0,0.0,Add penalty_Send for Credit Collection
N22817,57283200.0,0.0,Add penalty_Send for Credit Collection
V4310,57283200.0,0.0,Add penalty_Send for Credit Collection
N22812,57283200.0,0.0,Add penalty_Send for Credit Collection
N22811,57283200.0,0.0,Add penalty_Send for Credit Collection
N22333,57283200.0,0.0,Add penalty_Send for Credit Collection
S45058,57283200.0,0.0,Add penalty_Send for Credit Collection
N22344,57283200.0,0.0,Add penalty_Send for Credit Collection
V4044,57283200.0,0.0,Add penalty_Send for Credit Collection
N22793,57283200.0,0.0,Add penalty_Send for Credit Collection
S44883,57283200.0,0.0,Add penalty_Send for Credit Collection
N22790,57283200.0,0.0,Add penalty_Send for Credit Collection
N22346,57283200.0,0.0,Add penalty_Send for Credit Collection
V4102,57283200.0,0.0,Add penalty_Send for Credit Collection
V4025,57283200.0,0.0,Add penalty_Send for Credit Collection
S37639,57283200.0,0.0,Add penalty_Send for Credit Collection
V4022,57283200.0,0.0,Add penalty_Send for Credit Collection
N22164,57283200.0,0.0,Add penalty_Send for Credit Collection
V3958,57283200.0,0.0,Add penalty_Send for Credit Collection
N23538,57283200.0,0.0,Add penalty_Send for Credit Collection
N22647,57283200.0,0.0,Add penalty_Send for Credit Collection
N22177,57283200.0,0.0,Add penalty_Send for Credit Collection
N22673,57283200.0,0.0,Add penalty_Send for Credit Collection
N22510,57283200.0,0.0,Add penalty_Send for Credit Collection
V4215,57283200.0,0.0,Add penalty_Send for Credit Collection
N22621,57283200.0,0.0,Add penalty_Send for Credit Collection
N22191,57283200.0,0.0,Add penalty_Send for Credit Collection
N22605,57283200.0,0.0,Add penalty_Send for Credit Collection
V3950,57283200.0,0.0,Add penalty_Send for Credit Collection
V4251,57283200.0,0.0,Add penalty_Send for Credit Collection
V4074,57283200.0,0.0,Add penalty_Send for Credit Collection
N22628,57283200.0,0.0,Add penalty_Send for Credit Collection
V4243,57283200.0,0.0,Add penalty_Send for Credit Collection
S44899,57283200.0,0.0,Add penalty_Send for Credit Collection
S44765,57283200.0,0.0,Add penalty_Send for Credit Collection
S45054,57283200.0,0.0,Add penalty_Send for Credit Collection
N22631,57283200.0,0.0,Add penalty_Send for Credit Collection
S44783,57283200.0,0.0,Add penalty_Send for Credit Collection
V4191,57283200.0,0.0,Add penalty_Send for Credit Collection
V4219,57283200.0,0.0,Add penalty_Send for Credit Collection
N22600,57283200.0,0.0,Add penalty_Send for Credit Collection
V4375,57283200.0,0.0,Add penalty_Send for Credit Collection
V4232,57283200.0,0.0,Add penalty_Send for Credit Collection
S48582,57283200.0,0.0,Add penalty_Send for Credit Collection
V3978,57283200.0,0.0,Add penalty_Send for Credit Collection
N22853,57196800.0,0.0,Add penalty_Send for Credit Collection
S47647,57196800.0,0.0,Add penalty_Send for Credit Collection
N22901,57196800.0,0.0,Add penalty_Send for Credit Collection
N22913,57196800.0,0.0,Add penalty_Send for Credit Collection
V3946,57196800.0,0.0,Add penalty_Send for Credit Collection
V4114,57196800.0,0.0,Add penalty_Send for Credit Collection
N22176,57196800.0,0.0,Add penalty_Send for Credit Collection
N22573,57196800.0,0.0,Add penalty_Send for Credit Collection
N22184,57196800.0,0.0,Add penalty_Send for Credit Collection
V4060,57196800.0,0.0,Add penalty_Send for Credit Collection
V4288,57196800.0,0.0,Add penalty_Send for Credit Collection
N22829,57196800.0,0.0,Add penalty_Send for Credit Collection
V4043,57196800.0,0.0,Add penalty_Send for Credit Collection
N22330,57196800.0,0.0,Add penalty_Send for Credit Collection
N22146,57196800.0,0.0,Add penalty_Send for Credit Collection
N22196,57196800.0,0.0,Add penalty_Send for Credit Collection
V4386,57196800.0,0.0,Add penalty_Send for Credit Collection
V3935,57196800.0,0.0,Add penalty_Send for Credit Collection
N23514,57196800.0,0.0,Add penalty_Send for Credit Collection
V3957,57196800.0,0.0,Add penalty_Send for Credit Collection
V4316,57196800.0,0.0,Add penalty_Send for Credit Collection
N22639,57196800.0,0.0,Add penalty_Send for Credit Collection
N22637,57196800.0,0.0,Add penalty_Send for Credit Collection
C11423,57196800.0,0.0,Add penalty_Send for Credit Collection
V4266,57196800.0,0.0,Add penalty_Send for Credit Collection
N22660,57196800.0,0.0,Add penalty_Send for Credit Collection
N22630,57196800.0,0.0,Add penalty_Send for Credit Collection
V3910,57196800.0,0.0,Add penalty_Send for Credit Collection
N22900,57196800.0,0.0,Add penalty_Send for Credit Collection
N22627,57196800.0,0.0,Add penalty_Send for Credit Collection
S44586,57196800.0,0.0,Add penalty_Send for Credit Collection
N22685,57196800.0,0.0,Add penalty_Send for Credit Collection
V4144,57196800.0,0.0,Add penalty_Send for Credit Collection
N18644,57196800.0,0.0,Add penalty_Send for Credit Collection
V4013,57196800.0,0.0,Add penalty_Send for Credit Collection
N22686,57196800.0,0.0,Add penalty_Send for Credit Collection
N22602,57196800.0,0.0,Add penalty_Send for Credit Collection
V4361,57196800.0,0.0,Add penalty_Send for Credit Collection
V4136,57196800.0,0.0,Add penalty_Send for Credit Collection
V4389,57196800.0,0.0,Add penalty_Send for Credit Collection
N22877,57196800.0,0.0,Add penalty_Send for Credit Collection
N22610,57196800.0,0.0,Add penalty_Send for Credit Collection
V4280,57196800.0,0.0,Add penalty_Send for Credit Collection
N22640,57196800.0,0.0,Add penalty_Send for Credit Collection
N22604,57196800.0,0.0,Add penalty_Send for Credit Collection
N22603,57196800.0,0.0,Add penalty_Send for Credit Collection
V4339,57196800.0,0.0,Add penalty_Send for Credit Collection
S48974,57196800.0,0.0,Add penalty_Send for Credit Collection
C11394,57110400.0,0.0,Add penalty_Send for Credit Collection
V4419,57110400.0,0.0,Add penalty_Send for Credit Collection
V4362,57110400.0,0.0,Add penalty_Send for Credit Collection
N22919,57110400.0,0.0,Add penalty_Send for Credit Collection
V4326,57110400.0,0.0,Add penalty_Send for Credit Collection
V4363,57110400.0,0.0,Add penalty_Send for Credit Collection
V3979,57110400.0,0.0,Add penalty_Send for Credit Collection
C11238,57110400.0,0.0,Add penalty_Send for Credit Collection
N22193,57110400.0,0.0,Add penalty_Send for Credit Collection
N22629,57110400.0,0.0,Add penalty_Send for Credit Collection
N22651,57110400.0,0.0,Add penalty_Send for Credit Collection
V4115,57110400.0,0.0,Add penalty_Send for Credit Collection
V3877,57110400.0,0.0,Add penalty_Send for Credit Collection
N22326,57110400.0,0.0,Add penalty_Send for Credit Collection
N22345,57024000.0,0.0,Add penalty_Send for Credit Collection
N22178,57024000.0,0.0,Add penalty_Send for Credit Collection
N21973,57024000.0,0.0,Add penalty_Send for Credit Collection
N22587,57024000.0,0.0,Add penalty_Send for Credit Collection
N23299,57024000.0,0.0,Add penalty_Send for Credit Collection
N23268,57024000.0,0.0,Add penalty_Send for Credit Collection
S49446,57024000.0,0.0,Add penalty_Send for Credit Collection
S48390,57024000.0,0.0,Add penalty_Send for Credit Collection
S48579,57024000.0,0.0,Add penalty_Send for Credit Collection
S49443,57024000.0,0.0,Add penalty_Send for Credit Collection
N23549,57024000.0,0.0,Add penalty_Send for Credit Collection
N23551,57024000.0,0.0,Add penalty_Send for Credit Collection
N23277,57024000.0,0.0,Add penalty_Send for Credit Collection
S48419,57024000.0,0.0,Add penalty_Send for Credit Collection
